Frete Carreteiro,Data Saída,ORIGEN,DESTINO,KM,Mês,Lat_Origem,Lng_Origem,Lat_Destino,Lng_Destino,Trimestre,Ano,Valor_por_km,Sintético
145.0,9/3/2022,"-24.485450632845286, -54.831751100681714","-26.059823934553126, -53.049507353543575",431,3,-24.485450632845286,-54.831751100681714,-26.059823934553126,-53.049507353543575,1,2022,0.33642691415313225,0
145.0,8/3/2022,"-24.485450632845286, -54.831751100681714","-26.059823934553126, -53.049507353543575",431,3,-24.485450632845286,-54.831751100681714,-26.059823934553126,-53.049507353543575,1,2022,0.33642691415313225,0
145.0,10/6/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,6,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4707792207792208,0
140.0,19/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.45454545454545453,0
140.0,19/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.45454545454545453,0
140.0,4/7/2022,"-24.485450632845286, -54.831751100681714","-24.728959064923462, -53.73445238263191",219,7,-24.485450632845286,-54.831751100681714,-24.728959064923462,-53.73445238263191,3,2022,0.639269406392694,0
140.0,4/7/2022,"-24.485450632845286, -54.831751100681714","-24.728959064923462, -53.73445238263191",219,7,-24.485450632845286,-54.831751100681714,-24.728959064923462,-53.73445238263191,3,2022,0.639269406392694,0
140.0,4/7/2022,"-24.485450632845286, -54.831751100681714","-24.728959064923462, -53.73445238263191",219,7,-24.485450632845286,-54.831751100681714,-24.728959064923462,-53.73445238263191,3,2022,0.639269406392694,0
138.0,1/7/2022,"-24.485450632845286, -54.831751100681714","-24.728959064923462, -53.73445238263191",219,7,-24.485450632845286,-54.831751100681714,-24.728959064923462,-53.73445238263191,3,2022,0.6301369863013698,0
137.0,1/7/2022,"-24.485450632845286, -54.831751100681714","-24.728959064923462, -53.73445238263191",219,7,-24.485450632845286,-54.831751100681714,-24.728959064923462,-53.73445238263191,3,2022,0.6255707762557078,0
135.0,30/3/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,3,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,1,2022,0.4383116883116883,0
135.0,1/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,4/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,5/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,5/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,5/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,5/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,12/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,5/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,12/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,20/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,12/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,12/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,19/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,19/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,19/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,20/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,26/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,27/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,27/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,27/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,27/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,29/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,29/4/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,4,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,4/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,8/4/2022,"-24.485450632845286, -54.831751100681714","-26.059823934553126, -53.049507353543575",431,4,-24.485450632845286,-54.831751100681714,-26.059823934553126,-53.049507353543575,2,2022,0.31322505800464034,0
135.0,6/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,3/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,8/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,4/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,4/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,4/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,4/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,8/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,10/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,10/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,11/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,10/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,11/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,17/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,11/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,17/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,17/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,17/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,17/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,17/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,24/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,24/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,24/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,1/6/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,6,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,27/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,27/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,27/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,27/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,1/6/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,6,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,31/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,31/5/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,5,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,11/5/2022,"-24.485450632845286, -54.831751100681714","-24.728959064923462, -53.73445238263191",219,5,-24.485450632845286,-54.831751100681714,-24.728959064923462,-53.73445238263191,2,2022,0.6164383561643836,0
135.0,8/6/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,6,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,8/6/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,6,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,8/6/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,6,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,8/6/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,6,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,8/6/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,6,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,8/6/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,6,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,10/6/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,6,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
135.0,10/6/2022,"-24.485450632845286, -54.831751100681714","-23.659311102233385, -52.604653791714384",308,6,-24.485450632845286,-54.831751100681714,-23.659311102233385,-52.604653791714384,2,2022,0.4383116883116883,0
